signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,20,0,0.3,rank,10,-0.16100943466911413,-0.23964343015181006,,-0.5686923591069115,0.4431818181818182,50.451619989414,0.23997248712907682,3669
raw,20,0,0.3,rank,21,-0.0661323981615476,-0.09724040185236353,,-0.6390202738640887,0.5,34.328064686941346,0.16368883007319893,3669
raw,20,0,0.3,volinv,1,-0.6228196787978466,-0.8782924165504169,,-0.8270438746607842,0.39204545454545453,211.92792348609805,0.9660631825492385,3669
raw,20,0,0.3,volinv,5,-0.3474344762745455,-0.4973727995478952,,-0.6827374166584671,0.42045454545454547,85.87767373006928,0.3944600922994172,3669
raw,20,0,0.3,volinv,10,-0.34746426322101714,-0.48940251015715475,,-0.7027997009864433,0.4318181818181818,57.80243912941694,0.2664606902093962,3669
raw,20,0,0.3,volinv,21,-0.2826983516290371,-0.39624516766150075,,-0.7072382358781153,0.48295454545454547,37.11302692157949,0.172006257560175,3669
raw,20,2,0.1,equal,1,-0.3515453762643814,-0.53692492816225,,-0.7113295102945476,0.39204545454545453,210.80239847369856,1.0783202599965729,3669
raw,20,2,0.1,equal,5,-0.08574701923856161,-0.12962212113937066,,-0.5887214969314483,0.4375,89.79885527391659,0.45887307877972916,3669
raw,20,2,0.1,equal,10,-0.008317175219716064,-0.012301794141720064,,-0.46443755102771733,0.48863636363636365,61.93049877350776,0.32011202493877733,3669
raw,20,2,0.1,equal,21,0.36064080224467276,0.5473542614269438,,-0.4069249958770371,0.5340909090909091,40.232760970291636,0.20351779021794417,3669
raw,20,2,0.1,rank,1,-0.3262784640165639,-0.4983973920520047,,-0.7058832188844062,0.4034090909090909,212.9262917934107,1.0843586286635243,3669
raw,20,2,0.1,rank,5,-0.07392613105896353,-0.11176070562494318,,-0.5877449173879202,0.4431818181818182,90.56943248211438,0.46171706925743927,3669
raw,20,2,0.1,rank,10,-0.0014282269105495204,-0.0021112484304964467,,-0.4635880912910184,0.48295454545454547,62.34650486166735,0.3218511913914932,3669
raw,20,2,0.1,rank,21,0.3675628057906278,0.5569163929759717,,-0.40357498595558794,0.5568181818181818,40.395948661838005,0.20464626486637777,3669
raw,20,2,0.1,volinv,1,-0.5524567673320373,-0.8371960401296661,,-0.8046279661907337,0.3522727272727273,277.48168843980733,1.3661026207881393,3669
raw,20,2,0.1,volinv,5,-0.1485036225982498,-0.22471645372310178,,-0.6286805386416614,0.4431818181818182,106.78794598814655,0.528525704146733,3669
raw,20,2,0.1,volinv,10,-0.031324564420555576,-0.04640647556058106,,-0.47705546504930063,0.45454545454545453,69.97827163426807,0.35279920246772434,3669
raw,20,2,0.1,volinv,21,0.24667363081454344,0.3741080167379099,,-0.45716063280484875,0.5,42.45298222253072,0.2086365978651944,3669
raw,20,2,0.2,equal,1,-0.34406822890435146,-0.5159167965866664,,-0.656015966007895,0.4090909090909091,174.04883362993598,0.8336603633455537,3669
raw,20,2,0.2,equal,5,-0.19980799102624386,-0.2982572402167927,,-0.6104561783992244,0.44886363636363635,76.19067865903514,0.3622086913693904,3669
raw,20,2,0.2,equal,10,-0.20237725960318292,-0.2950987411129645,,-0.6247083439533339,0.4375,53.560588716271454,0.25898520937991537,3669
raw,20,2,0.2,equal,21,0.12212644017071717,0.17858719419898947,,-0.5881180065496152,0.48863636363636365,36.55854456255109,0.17897430982682813,3669
raw,20,2,0.2,rank,1,-0.3260319794827818,-0.4900618874090194,,-0.6457909199922748,0.42613636363636365,180.00393729953484,0.8533360240869003,3669
raw,20,2,0.2,rank,5,-0.16793315548834226,-0.25108002423686465,,-0.5853421488804974,0.42045454545454547,78.48698281820398,0.371979951597075,3669
raw,20,2,0.2,rank,10,-0.15919874943292023,-0.2319781821553017,,-0.5889754026420704,0.44886363636363635,54.993806782718565,0.2659767121321799,3669
raw,20,2,0.2,rank,21,0.16238905250092955,0.23865213396879156,,-0.5710474204231988,0.5,37.16270040973902,0.1817428941923539,3669
raw,20,2,0.2,volinv,1,-0.623967823088059,-0.9048060796325468,,-0.8255202967560311,0.3409090909090909,242.30821045350808,1.1331469845344866,3669
raw,20,2,0.2,volinv,5,-0.39245619499019296,-0.5666272479565536,,-0.751420176669553,0.42045454545454547,95.29229634628126,0.4462143441156081,3669
raw,20,2,0.2,volinv,10,-0.37651523533121345,-0.5374547620659198,,-0.7313020795400988,0.3977272727272727,63.698322073010594,0.3003506034718047,3669
raw,20,2,0.2,volinv,21,-0.013841148766956845,-0.019988375759091084,,-0.6295853786429448,0.4375,39.95094115773284,0.18935132067864788,3669
raw,20,2,0.3,equal,1,-0.3294001892376248,-0.48888370716571833,,-0.644886375120113,0.42613636363636365,146.805984764995,0.6858270398346615,3669
raw,20,2,0.3,equal,5,-0.09752602162367063,-0.1440449204894969,,-0.5244033496282805,0.4659090909090909,64.89259870919368,0.304765016520824,3669
raw,20,2,0.3,equal,10,-0.15695633491609506,-0.22619537628015265,,-0.6024362005344863,0.4602272727272727,46.33683775075221,0.21968208838899844,3669
raw,20,2,0.3,equal,21,0.025625154816330046,0.036793580242206414,,-0.6378501018007181,0.5170454545454546,32.5705564299542,0.15403003546035576,3669
raw,20,2,0.3,rank,1,-0.31949112061439205,-0.47649997636130126,,-0.6412199207365197,0.4431818181818182,159.32568391579525,0.7369165240999405,3669
raw,20,2,0.3,rank,5,-0.1091387446697178,-0.16182050674361625,,-0.5155230530188387,0.4602272727272727,69.97803556944524,0.32701150016471836,3669
raw,20,2,0.3,rank,10,-0.14203824359760964,-0.20522880623568932,,-0.5860110112305599,0.4431818181818182,49.634043578328765,0.23566702359350244,3669
raw,20,2,0.3,rank,21,0.09744034888290931,0.14093550631174706,,-0.6134507448171065,0.5227272727272727,34.23811249292806,0.16290848456589024,3669
raw,20,2,0.3,volinv,1,-0.7039446249173119,-0.9964777318686009,,-0.8555834623295633,0.38636363636363635,213.37037885584616,0.972724279713014,3669
raw,20,2,0.3,volinv,5,-0.31733572330165377,-0.441862716500942,,-0.6817519521156382,0.4318181818181818,85.45764656111308,0.39243267879488747,3669
raw,20,2,0.3,volinv,10,-0.2816224742449293,-0.3883344487889179,,-0.6705620824416443,0.4431818181818182,56.428233923957855,0.26036093214169753,3669
